date,pm2_5_mean,pm10_mean,carbon_monoxide_mean,dust_mean,temperature_mean,humidity_mean,wind_speed_mean,precipitation_sum,pressure_mean,wind_direction_mean_deg,location,exceeds_pcd_moderate,consecutive_bad_days,target_next_day_pm2_5,target_next_day_exceeds
2025-09-07,10.216666666666667,10.254166666666666,403.0833333333333,0.0,25.729166666666668,87.91666666666667,2.5083333333333333,9.9,962.9,6.427990335640288,chiang_rai,False,0,8.6625,False
2025-09-08,8.6625,8.674999999999999,394.2916666666667,0.0,26.0,85.125,3.225,0.30000000000000004,962.5124999999999,135.8986848665063,chiang_rai,False,0,6.6125,False
2025-09-09,6.6125,6.629166666666666,400.1666666666667,0.0,25.808333333333334,85.66666666666667,3.920833333333333,0.9,963.4583333333334,160.00871401282473,chiang_rai,False,0,4.783333333333333,False
2025-09-10,4.783333333333333,4.820833333333334,311.0416666666667,0.0,24.633333333333336,90.5,4.325,8.4,963.975,141.06828164274884,chiang_rai,False,0,6.379166666666666,False
2025-09-11,6.379166666666666,6.4375,328.0,0.0,24.52916666666667,91.16666666666667,4.570833333333334,25.3,964.6166666666667,157.61271388943976,chiang_rai,False,0,7.358333333333333,False
2025-09-12,7.358333333333333,7.595833333333334,322.75,0.3333333333333333,25.133333333333336,88.5,3.345833333333333,14.4,965.2083333333334,211.95025519759355,chiang_rai,False,0,6.604166666666667,False
2025-09-13,6.604166666666667,6.7250000000000005,301.75,0.0,24.358333333333334,92.95833333333333,2.9625,9.3,965.625,301.15319951442433,chiang_rai,False,0,9.654166666666667,False
2025-09-14,9.654166666666667,9.862499999999999,379.0,0.0,25.09166666666667,87.875,3.404166666666667,3.0,965.9083333333333,258.90373965131886,chiang_rai,False,0,7.620833333333334,False
2025-09-15,7.620833333333334,7.666666666666667,405.875,0.0,25.400000000000002,85.41666666666667,3.404166666666667,1.1,965.5333333333333,332.5541955680036,chiang_rai,False,0,4.625,False
2025-09-16,4.625,4.6375,399.6666666666667,0.0,24.9375,87.91666666666667,3.1458333333333335,11.200000000000001,965.9083333333333,51.093572717601205,chiang_rai,False,0,10.833333333333334,False
2025-09-17,10.833333333333334,10.854166666666666,374.1666666666667,0.0,25.866666666666664,83.95833333333333,2.7875,0.30000000000000004,964.1791666666667,207.07588493569057,chiang_rai,False,0,8.683333333333334,False
2025-09-18,8.683333333333334,8.708333333333334,418.875,0.0,26.1375,84.08333333333333,3.6625,4.6,963.5041666666666,9.61125211095981,chiang_rai,False,0,6.695833333333333,False
2025-09-19,6.695833333333333,6.754166666666666,351.375,0.0,25.570833333333336,85.70833333333333,4.258333333333334,25.0,963.8541666666666,51.968072027789674,chiang_rai,False,0,5.491666666666667,False
2025-09-20,5.491666666666667,5.529166666666666,297.25,0.0,25.09583333333333,89.0,2.983333333333334,6.8,963.2375000000001,93.94160076397526,chiang_rai,False,0,7.3500000000000005,False
2025-09-21,7.3500000000000005,7.391666666666667,404.6666666666667,0.0,24.754166666666666,90.33333333333333,2.279166666666667,5.3999999999999995,962.75,130.550179580374,chiang_rai,False,0,7.0125,False
2025-09-22,7.0125,7.079166666666667,280.2083333333333,0.0,24.829166666666666,91.70833333333333,2.4375,10.5,962.9083333333333,178.337702503419,chiang_rai,False,0,5.3,False
2025-09-23,5.3,5.329166666666667,233.54166666666666,0.0,25.233333333333334,87.54166666666667,3.6041666666666665,16.4,961.8416666666667,121.43678003746209,chiang_rai,False,0,5.554166666666667,False
2025-09-24,5.554166666666667,5.558333333333334,286.8333333333333,0.0,24.633333333333336,90.66666666666667,4.829166666666667,28.5,960.5833333333334,11.74049143618754,chiang_rai,False,0,5.55,False
2025-09-25,5.55,5.566666666666666,321.3333333333333,0.0,25.474999999999998,87.375,3.0500000000000003,7.699999999999999,960.5375,163.61010469613643,chiang_rai,False,0,6.295833333333333,False
2025-09-26,6.295833333333333,6.316666666666666,261.0416666666667,0.0,24.712500000000002,89.125,5.304166666666666,17.6,963.7583333333333,13.510190319957985,chiang_rai,False,0,7.391666666666667,False
2025-09-27,7.391666666666667,7.416666666666667,403.9166666666667,0.0,24.129166666666666,91.45833333333333,4.483333333333333,45.5,966.4625,323.8425903087584,chiang_rai,False,0,11.445833333333333,False
2025-09-28,11.445833333333333,11.629166666666668,347.6666666666667,0.0,26.170833333333334,80.08333333333333,6.2375,0.0,963.5124999999999,338.50055134724255,chiang_rai,False,0,5.8374999999999995,False
2025-09-29,5.8374999999999995,5.95,308.4583333333333,0.0,26.879166666666666,76.29166666666667,5.929166666666667,0.3,958.8625000000001,349.0914968994889,chiang_rai,False,0,5.620833333333334,False
2025-09-30,5.620833333333334,5.716666666666666,249.16666666666666,0.0,23.587500000000002,94.54166666666667,5.966666666666666,31.900000000000002,962.0,177.21240024558756,chiang_rai,False,0,4.491666666666666,False
2025-10-01,4.491666666666666,4.566666666666666,271.25,0.0,23.325,93.54166666666667,4.529166666666667,23.5,966.0625,159.37285133653324,chiang_rai,False,0,6.8625,False
2025-10-02,6.8625,7.075,283.8333333333333,0.2916666666666667,25.27916666666667,87.625,2.7708333333333335,1.2000000000000002,967.3874999999999,293.1679720708663,chiang_rai,False,0,7.9125000000000005,False
2025-10-03,7.9125000000000005,8.254166666666666,340.2083333333333,0.2916666666666667,26.150000000000002,84.45833333333333,3.845833333333333,0.1,966.4250000000001,272.99142816286303,chiang_rai,False,0,5.158333333333333,False
2025-10-04,5.158333333333333,5.333333333333333,333.1666666666667,0.0,25.474999999999998,89.375,3.545833333333333,3.1999999999999997,966.3625000000001,220.8032274289221,chiang_rai,False,0,5.833333333333333,False
2025-10-05,5.833333333333333,5.958333333333333,310.1666666666667,0.0,25.895833333333332,85.5,3.5375,2.0,965.5333333333333,185.59384089879904,chiang_rai,False,0,7.941666666666666,False
2025-10-06,7.941666666666666,8.004166666666666,318.2916666666667,0.0,26.162499999999998,84.95833333333333,4.591666666666667,1.5,963.5958333333333,255.24525033897146,chiang_rai,False,0,11.333333333333334,False
2025-10-07,11.333333333333334,11.508333333333333,368.9583333333333,0.25,24.71666666666667,92.25,2.533333333333333,4.3,965.1916666666666,228.2746619751401,chiang_rai,False,0,6.466666666666666,False
2025-10-08,6.466666666666666,6.529166666666666,334.2083333333333,0.0,24.491666666666664,88.41666666666667,3.6291666666666664,7.300000000000001,967.275,214.57089352500262,chiang_rai,False,0,6.504166666666666,False
2025-10-09,6.504166666666666,6.541666666666667,386.375,0.0,25.195833333333336,85.41666666666667,3.1041666666666665,2.7,967.0958333333333,14.925071989423543,chiang_rai,False,0,6.816666666666666,False
2025-10-10,6.816666666666666,6.908333333333334,384.9583333333333,0.0,25.724999999999998,82.375,2.9125,0.5,966.4208333333332,1.8293492112792933,chiang_rai,False,0,10.825000000000001,False
2025-10-11,10.825000000000001,10.970833333333333,406.9166666666667,0.0,26.025000000000002,78.875,2.970833333333333,0.2,965.6458333333334,7.157900589846861,chiang_rai,False,0,10.049999999999999,False
2025-10-12,10.049999999999999,10.104166666666666,392.4166666666667,0.0,26.108333333333334,78.58333333333333,2.5125,0.0,965.2125,309.243805167446,chiang_rai,False,0,10.141666666666667,False
2025-10-13,10.141666666666667,10.208333333333334,433.625,0.0,25.758333333333336,82.45833333333333,1.9708333333333332,4.2,965.6374999999999,309.15607183315717,chiang_rai,False,0,9.383333333333333,False
2025-10-14,9.383333333333333,9.441666666666666,417.0416666666667,0.0,24.941666666666666,86.79166666666667,2.4,2.8,965.5166666666668,34.918118533605025,chiang_rai,False,0,5.5249999999999995,False
2025-10-15,5.5249999999999995,5.554166666666667,286.0,0.0,23.8,91.20833333333333,3.8041666666666667,38.3,965.8166666666666,10.051519638879597,chiang_rai,False,0,7.620833333333334,False
2025-10-16,7.620833333333334,7.654166666666666,321.6666666666667,0.0,24.075,90.33333333333333,3.3833333333333333,15.1,967.2666666666668,47.62177720128926,chiang_rai,False,0,9.625,False
2025-10-17,9.625,9.737499999999999,341.4166666666667,0.0,24.791666666666668,87.66666666666667,3.795833333333333,2.0,967.9125,341.14517466032595,chiang_rai,False,0,12.216666666666667,False
2025-10-18,12.216666666666667,12.329166666666666,342.9583333333333,0.0,25.45,82.29166666666667,3.725,0.7,967.0541666666667,344.0258663125696,chiang_rai,False,0,10.762500000000001,False
2025-10-19,10.762500000000001,10.845833333333333,310.0416666666667,0.0,25.675,78.0,4.541666666666667,0.0,966.3666666666667,359.17025725298544,chiang_rai,False,0,11.141666666666666,False
2025-10-20,11.141666666666666,11.170833333333334,365.375,0.0,25.320833333333336,77.0,4.129166666666666,0.0,966.6333333333333,344.2743799618622,chiang_rai,False,0,15.1875,False
2025-10-21,15.1875,15.216666666666667,401.9166666666667,0.0,24.995833333333334,76.16666666666667,6.208333333333333,0.2,967.4166666666666,351.8620699947518,chiang_rai,False,0,11.970833333333333,False
2025-10-22,11.970833333333333,11.975,413.875,0.0,24.150000000000002,72.41666666666667,8.204166666666667,0.0,968.7208333333333,11.297303022692802,chiang_rai,False,0,10.637500000000001,False
2025-10-23,10.637500000000001,10.6625,352.2916666666667,0.0,23.695833333333336,72.33333333333333,7.791666666666667,0.0,969.1708333333332,1.7706282010133236,chiang_rai,False,0,9.200000000000001,False
2025-10-24,9.200000000000001,9.237499999999999,370.7916666666667,0.0,23.9875,72.875,7.3374999999999995,0.0,968.9375,7.194890627187647,chiang_rai,False,0,6.170833333333333,False
2025-10-25,6.170833333333333,6.1875,382.4583333333333,0.0,23.641666666666666,77.79166666666667,4.875,0.2,968.4875000000001,356.8028103699578,chiang_rai,False,0,8.008333333333333,False
2025-10-26,8.008333333333333,8.029166666666667,373.7916666666667,0.0,23.854166666666668,77.58333333333333,5.845833333333334,0.0,968.7041666666668,353.73554263140795,chiang_rai,False,0,11.558333333333332,False
2025-10-27,11.558333333333332,11.5875,345.375,0.0,23.054166666666664,76.66666666666667,6.4875,0.0,969.1791666666667,337.6427257660216,chiang_rai,False,0,9.9125,False
2025-10-28,9.9125,9.9375,335.25,0.0,23.733333333333334,74.625,6.391666666666667,0.0,968.8041666666667,336.8053936500305,chiang_rai,False,0,9.795833333333333,False
2025-10-29,9.795833333333333,9.825000000000001,377.125,0.0,23.958333333333332,77.45833333333333,4.679166666666666,0.0,967.9375,334.2421558239068,chiang_rai,False,0,9.950000000000001,False
2025-10-30,9.950000000000001,9.987499999999999,361.2916666666667,0.0,24.733333333333334,76.70833333333333,5.579166666666667,0.0,967.6458333333334,339.88153746910007,chiang_rai,False,0,7.658333333333334,False
2025-10-31,7.658333333333334,7.675,376.5416666666667,0.0,25.287499999999998,78.08333333333333,6.0,9.5,967.8916666666668,1.0317724629302347,chiang_rai,False,0,5.4375,False
2025-11-01,5.4375,5.470833333333334,301.7083333333333,0.0,23.8625,90.16666666666667,4.4125000000000005,53.1,968.0291666666667,301.2919171934142,chiang_rai,False,0,5.825,False
2025-11-02,5.825,5.9125000000000005,362.5833333333333,0.0,24.212500000000002,87.41666666666667,4.4750000000000005,9.2,967.1750000000001,17.05108850847796,chiang_rai,False,0,10.854166666666666,False
2025-11-03,10.854166666666666,10.983333333333334,409.0,0.0,23.258333333333336,92.16666666666667,3.766666666666667,23.3,966.6958333333333,356.50790059204576,chiang_rai,False,0,8.570833333333333,False
2025-11-04,8.570833333333333,8.6,473.625,0.0,23.541666666666668,85.33333333333333,5.308333333333334,15.9,967.1875,352.01729055722006,chiang_rai,False,0,12.7125,False
2025-11-05,12.7125,12.758333333333333,523.625,0.0,23.925,79.5,3.5083333333333333,0.2,966.2083333333334,7.268459243535517,chiang_rai,False,0,16.491666666666667,False
2025-11-06,16.491666666666667,16.554166666666667,445.8333333333333,0.0,24.8125,80.91666666666667,2.558333333333333,1.6,965.5708333333333,292.96280926100104,chiang_rai,False,0,18.683333333333334,False
2025-11-07,18.683333333333334,18.724999999999998,397.2916666666667,0.0,24.875,82.0,5.075,0.0,964.4958333333334,335.71351592649256,chiang_rai,False,0,7.945833333333333,False
2025-11-08,7.945833333333333,7.995833333333334,297.5416666666667,0.0,24.72083333333333,84.45833333333333,6.195833333333333,31.0,965.4250000000001,4.462972360325409,chiang_rai,False,0,5.675,False
2025-11-09,5.675,5.683333333333334,402.2083333333333,0.0,23.329166666666666,90.91666666666667,2.9250000000000003,21.8,965.8583333333332,8.922325843455553,chiang_rai,False,0,5.941666666666666,False
2025-11-10,5.941666666666666,5.958333333333333,431.4583333333333,0.0,23.795833333333334,89.70833333333333,3.341666666666667,13.2,965.5583333333334,311.3685189324264,chiang_rai,False,0,10.254166666666666,False
2025-11-11,10.254166666666666,10.275,473.5416666666667,0.0,24.379166666666666,87.29166666666667,2.0625,1.2,965.275,333.9914704870904,chiang_rai,False,0,16.554166666666667,False
2025-11-12,16.554166666666667,16.579166666666666,459.3333333333333,0.0,24.46666666666667,79.83333333333333,3.0625,0.0,966.6875,346.7515871219251,chiang_rai,False,0,12.429166666666667,False
2025-11-13,12.429166666666667,12.450000000000001,496.2916666666667,0.0,24.2625,81.41666666666667,3.0416666666666665,0.30000000000000004,968.625,3.2614297308921323,chiang_rai,False,0,8.554166666666667,False
2025-11-14,8.554166666666667,8.566666666666666,586.5416666666666,0.0,23.724999999999998,85.79166666666667,3.4166666666666665,3.7,968.9666666666667,71.55411768136429,chiang_rai,False,0,11.841666666666667,False
2025-11-15,11.841666666666667,11.841666666666667,454.6666666666667,0.0,23.4875,83.95833333333333,4.795833333333333,1.9,970.6458333333334,13.69521245961488,chiang_rai,False,0,7.229166666666667,False
2025-11-16,7.229166666666667,7.295833333333333,382.2083333333333,0.0,22.52916666666667,74.54166666666667,6.604166666666667,0.0,972.0749999999999,348.14366193601063,chiang_rai,False,0,9.266666666666667,False
2025-11-17,9.266666666666667,9.445833333333333,335.6666666666667,0.0,22.912499999999998,76.625,6.441666666666666,17.6,971.7333333333332,351.067166567445,chiang_rai,False,0,10.691666666666668,False
2025-11-18,10.691666666666668,10.775,340.3333333333333,0.0,21.0125,92.41666666666667,5.8999999999999995,21.9,971.8166666666666,347.38833020594603,chiang_rai,False,0,3.9416666666666664,False
2025-11-19,3.9416666666666664,3.954166666666667,336.4166666666667,0.0,19.095833333333335,78.79166666666667,12.266666666666666,1.2000000000000002,973.8541666666666,13.401965488513667,chiang_rai,False,0,5.379166666666666,False
2025-11-20,5.379166666666666,5.408333333333334,432.3333333333333,0.0,19.3875,73.58333333333333,7.479166666666667,0.0,973.7833333333333,9.60859309170678,chiang_rai,False,0,7.704166666666667,False
2025-11-21,7.704166666666667,7.75,448.8333333333333,0.0,19.875,71.375,7.433333333333334,0.0,974.0083333333333,1.6119206441528036,chiang_rai,False,0,6.795833333333333,False
2025-11-22,6.795833333333333,6.854166666666667,394.375,0.0,19.212500000000002,75.875,5.6499999999999995,0.0,972.0,346.1000543856978,chiang_rai,False,0,7.341666666666666,False
2025-11-23,7.341666666666666,7.3625,403.125,0.0,19.716666666666665,78.0,3.845833333333333,0.0,971.2416666666667,350.03221739018056,chiang_rai,False,0,6.9750000000000005,False
2025-11-24,6.9750000000000005,7.033333333333334,350.3333333333333,0.0,19.841666666666665,76.29166666666667,5.616666666666667,0.0,971.1125000000001,339.9600222993708,chiang_rai,False,0,8.808333333333334,False
2025-11-25,8.808333333333334,8.895833333333334,399.75,0.0,19.679166666666667,69.375,8.2125,0.0,971.7833333333333,6.58976942311898,chiang_rai,False,0,12.725,False
2025-11-26,12.725,13.041666666666666,387.4583333333333,0.625,18.008333333333333,73.70833333333333,5.791666666666667,0.0,971.2375000000001,344.7993004578582,chiang_rai,False,0,11.4125,False
2025-11-27,11.4125,11.716666666666667,318.7083333333333,0.5833333333333334,18.125,66.16666666666667,9.525,0.0,973.4,11.001598340475368,chiang_rai,False,0,7.0,False
2025-11-28,7.0,7.1375,338.0416666666667,0.2916666666666667,16.408333333333335,64.16666666666667,6.5125,0.0,971.2875,344.9348415766143,chiang_rai,False,0,6.795833333333333,False
2025-11-29,6.795833333333333,6.916666666666667,370.7083333333333,0.0,16.054166666666667,66.70833333333333,3.220833333333333,0.0,968.7291666666666,353.06544700186026,chiang_rai,False,0,11.279166666666667,False
2025-11-30,11.279166666666667,11.404166666666667,406.4583333333333,0.0,16.408333333333335,74.58333333333333,2.9916666666666667,0.0,968.1125000000001,346.6669414230452,chiang_rai,False,0,14.291666666666666,False
2025-12-01,14.291666666666666,14.320833333333333,456.7916666666667,0.0,17.729166666666668,79.625,2.6083333333333334,0.0,968.0708333333333,347.08081464767923,chiang_rai,False,0,14.545833333333334,False
2025-12-02,14.545833333333334,14.566666666666668,491.9583333333333,0.0,18.629166666666666,82.20833333333333,2.9791666666666665,0.0,967.5749999999999,342.5264965733682,chiang_rai,False,0,14.479166666666666,False
2025-12-03,14.479166666666666,14.529166666666667,450.9583333333333,0.0,19.641666666666666,80.33333333333333,4.166666666666667,0.0,969.7125,352.9639431493596,chiang_rai,False,0,10.075000000000001,False
2025-12-04,10.075000000000001,10.116666666666667,412.9583333333333,0.0,20.416666666666668,74.95833333333333,2.4833333333333334,0.0,970.525,334.9259246960862,chiang_rai,False,0,13.470833333333333,False
2025-12-05,13.470833333333333,13.479166666666666,448.9583333333333,0.0,21.004166666666666,79.08333333333333,2.4541666666666666,0.0,971.0583333333334,338.5434668569003,chiang_rai,False,0,17.070833333333333,False
2025-12-06,17.070833333333333,17.129166666666666,446.5833333333333,0.0,22.183333333333334,79.75,2.8249999999999997,0.0,970.1374999999999,297.6295488003475,chiang_rai,False,0,20.158333333333335,False
2025-12-07,20.158333333333335,20.245833333333334,503.125,0.0,22.075,83.875,2.7624999999999997,0.4,969.5625,357.09542160678177,chiang_rai,False,0,15.416666666666666,False
2025-12-08,15.416666666666666,15.645833333333334,412.2916666666667,0.375,21.829166666666666,79.08333333333333,3.420833333333334,0.7,970.6541666666667,0.1681578361630045,chiang_rai,False,0,16.162499999999998,False
2025-12-09,16.162499999999998,16.516666666666666,496.375,0.5833333333333334,20.733333333333334,74.79166666666667,3.5625,0.0,970.5041666666666,10.774616125381613,chiang_rai,False,0,12.3125,False
2025-12-10,12.3125,12.566666666666668,467.375,0.375,19.716666666666665,74.5,2.7583333333333333,0.0,970.6750000000001,351.17416452516017,chiang_rai,False,0,15.625,False
2025-12-11,15.625,15.854166666666666,513.4166666666666,0.25,19.783333333333335,73.54166666666667,3.654166666666667,0.1,970.1875,4.0803328177144635,chiang_rai,False,0,16.545833333333334,False
2025-12-12,16.545833333333334,16.854166666666668,445.875,0.0,20.566666666666666,80.08333333333333,2.3541666666666665,0.8,969.7791666666667,9.31015546457462,chiang_rai,False,0,15.762500000000001,False
2025-12-13,15.762500000000001,15.958333333333334,383.25,0.0,20.841666666666665,82.04166666666667,5.166666666666667,0.0,970.1291666666666,345.3358194087413,chiang_rai,False,0,9.079166666666667,False
2025-12-14,9.079166666666667,9.112499999999999,536.625,0.0,21.5625,78.54166666666667,5.3500000000000005,0.0,970.8625000000001,351.7613791935503,chiang_rai,False,0,13.954166666666666,False
2025-12-15,13.954166666666666,13.9625,546.3333333333334,0.0,21.108333333333334,81.66666666666667,2.6999999999999997,0.1,970.2291666666666,344.0172278391876,chiang_rai,False,0,15.825000000000001,False
2025-12-16,15.825000000000001,15.879166666666668,457.25,0.0,21.212500000000002,79.25,2.6,0.30000000000000004,969.25,335.5271570622999,chiang_rai,False,0,13.637500000000001,False
2025-12-17,13.637500000000001,13.754166666666668,421.9583333333333,0.041666666666666664,20.641666666666666,81.875,5.395833333333333,0.7,970.3666666666667,354.37766532329607,chiang_rai,False,0,11.358333333333334,False
2025-12-18,11.358333333333334,12.304166666666667,420.375,1.7916666666666667,19.8875,83.29166666666667,4.745833333333334,2.4,970.7541666666666,357.0604878795956,chiang_rai,False,0,13.795833333333334,False
2025-12-19,13.795833333333334,14.341666666666667,422.375,0.7916666666666666,20.091666666666665,81.33333333333333,2.3958333333333335,0.1,968.6,322.16622377198564,chiang_rai,False,0,18.150000000000002,False
2025-12-20,18.150000000000002,18.724999999999998,453.2916666666667,1.125,20.120833333333334,77.04166666666667,2.783333333333333,0.0,967.9208333333332,0.8091980201950264,chiang_rai,False,0,11.033333333333333,False
2025-12-21,11.033333333333333,11.258333333333333,337.7083333333333,0.3333333333333333,19.7,73.29166666666667,5.041666666666667,0.0,969.8708333333334,338.0669485182197,chiang_rai,False,0,10.641666666666667,False
2025-12-22,10.641666666666667,10.904166666666667,366.0833333333333,0.2916666666666667,19.908333333333335,69.5,2.5,0.0,968.775,340.55588158482357,chiang_rai,False,0,11.049999999999999,False
2025-12-23,11.049999999999999,11.254166666666668,390.0416666666667,0.20833333333333334,20.216666666666665,77.45833333333333,2.725,0.0,967.1166666666667,337.0280003898179,chiang_rai,False,0,16.404166666666665,False
2025-12-24,16.404166666666665,16.724999999999998,405.5833333333333,0.3333333333333333,21.266666666666666,78.45833333333333,2.7458333333333336,0.1,966.8333333333334,4.362577786044426,chiang_rai,False,0,19.283333333333335,False
2025-12-25,19.283333333333335,19.95,391.875,1.5,21.220833333333335,73.95833333333333,3.5416666666666665,0.0,968.2125,352.2077763037393,chiang_rai,False,0,15.720833333333333,False
2025-12-26,15.720833333333333,16.291666666666668,443.9166666666667,1.1666666666666667,20.958333333333332,71.375,2.7624999999999997,0.0,968.3291666666668,285.6954192605741,chiang_rai,False,0,11.625,False
2025-12-27,11.625,11.866666666666667,476.4166666666667,0.125,20.5125,75.0,2.2291666666666665,0.0,968.7916666666666,258.41689436509785,chiang_rai,False,0,14.862499999999999,False
2025-12-28,14.862499999999999,14.958333333333334,438.125,0.0,20.516666666666666,72.83333333333333,2.5124999999999997,0.0,969.25,308.7907502417464,chiang_rai,False,0,14.533333333333333,False
2025-12-29,14.533333333333333,14.591666666666667,425.75,0.0,20.349999999999998,73.33333333333333,2.1083333333333334,0.0,967.9499999999999,327.14803022489644,chiang_rai,False,0,15.7125,False
2025-12-30,15.7125,15.758333333333333,428.8333333333333,0.0,19.825,74.54166666666667,3.4166666666666665,0.0,966.8208333333333,326.7310892711821,chiang_rai,False,0,24.854166666666668,False
2025-12-31,24.854166666666668,24.941666666666666,437.7083333333333,0.0,19.829166666666666,77.125,2.4375,0.0,965.2125,352.3833618109837,chiang_rai,False,0,31.175,False
2026-01-01,31.175,31.195833333333336,452.3333333333333,0.0,20.079166666666666,79.66666666666667,2.5083333333333333,0.0,966.85,355.9479516582454,chiang_rai,False,0,26.954166666666666,False
2026-01-02,26.954166666666666,27.03333333333333,444.875,0.0,20.366666666666667,73.375,3.4583333333333335,0.0,969.5166666666668,259.1600397464731,chiang_rai,False,0,11.700000000000001,False
2026-01-03,11.700000000000001,11.845833333333333,514.7083333333334,0.0,20.095833333333335,71.5,4.625,0.0,970.5666666666666,219.44257500139992,chiang_rai,False,0,12.408333333333333,False
2026-01-04,12.408333333333333,12.575000000000001,515.5,0.0,20.045833333333334,73.79166666666667,2.2958333333333334,0.0,970.3083333333334,320.6685382116591,chiang_rai,False,0,16.095833333333335,False
2026-01-05,16.095833333333335,16.254166666666666,486.4166666666667,0.0,19.9875,73.875,2.1708333333333334,0.0,970.6374999999999,308.2087098337268,chiang_rai,False,0,13.470833333333333,False
2026-01-06,13.470833333333333,13.570833333333333,536.9166666666666,0.0,19.708333333333332,68.875,2.5791666666666666,0.0,971.4499999999999,8.255542873759225,chiang_rai,False,0,14.1875,False
2026-01-07,14.1875,14.345833333333333,614.6666666666666,0.0,18.9375,70.58333333333333,3.1041666666666665,0.0,972.7624999999999,15.615567568172139,chiang_rai,False,0,9.5375,False
2026-01-08,9.5375,9.595833333333333,535.25,0.0,18.1875,71.79166666666667,4.479166666666667,0.0,973.9583333333334,350.61110539599093,chiang_rai,False,0,8.487499999999999,False
2026-01-09,8.487499999999999,8.633333333333333,539.4166666666666,0.0,17.650000000000002,68.83333333333333,2.3625000000000003,0.0,972.7375000000001,22.155963929426434,chiang_rai,False,0,12.083333333333334,False
2026-01-10,12.083333333333334,12.166666666666666,496.8333333333333,0.0,17.620833333333334,70.08333333333333,2.495833333333333,0.0,970.9291666666667,298.0695637324359,chiang_rai,False,0,18.537499999999998,False
2026-01-11,18.537499999999998,18.741666666666667,556.8333333333334,0.0,18.325,69.91666666666667,2.591666666666667,0.0,972.9,16.750620472818923,chiang_rai,False,0,16.025000000000002,False
2026-01-12,16.025000000000002,16.150000000000002,542.125,0.0,18.162499999999998,73.04166666666667,2.9333333333333336,0.0,972.0916666666667,319.96561143791786,chiang_rai,False,0,20.683333333333334,False
2026-01-13,20.683333333333334,20.829166666666666,464.2916666666667,0.0,19.125,74.66666666666667,2.6875,0.0,970.6708333333332,322.3638865812008,chiang_rai,False,0,20.5625,False
2026-01-14,20.5625,20.645833333333332,502.7916666666667,0.0,20.025000000000002,75.25,2.6041666666666665,0.1,968.3083333333334,328.23394851211947,chiang_rai,False,0,24.02916666666667,False
2026-01-15,24.02916666666667,24.133333333333336,487.7083333333333,0.0,21.104166666666668,70.41666666666667,2.3333333333333335,0.0,967.8249999999999,310.44681798675913,chiang_rai,False,0,22.579166666666666,False
2026-01-16,22.579166666666666,22.77916666666667,439.25,0.20833333333333334,20.587500000000002,73.875,3.233333333333333,0.7999999999999999,966.35,289.88196854284564,chiang_rai,False,0,19.920833333333334,False
2026-01-17,19.920833333333334,20.666666666666668,421.7916666666667,1.125,20.291666666666668,74.5,2.9250000000000003,0.0,965.4041666666667,321.5106613854198,chiang_rai,False,0,18.25,False
2026-01-18,18.25,19.079166666666666,366.9583333333333,1.5416666666666667,19.766666666666666,72.625,3.7541666666666664,0.0,965.275,328.63307977331743,chiang_rai,False,0,14.904166666666667,False
2026-01-19,14.904166666666667,15.120833333333332,383.75,0.0,20.025000000000002,73.16666666666667,3.141666666666667,0.0,965.7541666666666,311.8978212144933,chiang_rai,False,0,14.7875,False
2026-01-20,14.7875,14.9125,365.4166666666667,0.0,19.841666666666665,71.41666666666667,3.475,0.0,966.8458333333333,321.1485909886371,chiang_rai,False,0,18.533333333333335,False
2026-01-21,18.533333333333335,18.620833333333334,400.6666666666667,0.0,20.4875,67.125,3.204166666666667,0.0,968.4541666666668,348.51831556548063,chiang_rai,False,0,18.020833333333332,False
2026-01-22,18.020833333333332,18.2625,382.5833333333333,0.0,20.683333333333334,69.29166666666667,3.954166666666667,0.0,969.9125,236.56321012126068,chiang_rai,False,0,18.083333333333332,False
2026-01-23,18.083333333333332,18.3,443.125,0.0,20.679166666666667,74.08333333333333,4.175,0.2,971.7666666666668,229.69459110126664,chiang_rai,False,0,23.787499999999998,False
2026-01-24,23.787499999999998,23.983333333333334,414.3333333333333,0.0,19.962500000000002,76.0,3.783333333333333,0.1,971.0749999999999,221.4002163651361,chiang_rai,False,0,18.504166666666666,False
2026-01-25,18.504166666666666,18.7,474.625,0.0,20.166666666666668,71.875,3.3708333333333336,0.0,969.5583333333334,231.71836823008613,chiang_rai,False,0,26.266666666666666,False
2026-01-26,26.266666666666666,26.525000000000002,495.8333333333333,0.0,20.258333333333333,68.0,2.970833333333333,0.0,970.35,329.18134726451575,chiang_rai,False,0,23.616666666666664,False
2026-01-27,23.616666666666664,23.933333333333334,461.4583333333333,0.375,20.516666666666666,65.25,3.154166666666667,0.0,971.125,332.48262937668153,chiang_rai,False,0,23.266666666666666,False
2026-01-28,23.266666666666666,24.645833333333332,430.0416666666667,2.75,20.729166666666668,60.958333333333336,3.404166666666667,0.0,970.5833333333334,302.8522307818557,chiang_rai,False,0,20.054166666666667,False
2026-01-29,20.054166666666667,22.108333333333334,419.7916666666667,3.625,21.008333333333333,65.625,3.3333333333333335,0.0,969.2875,317.4165624756918,chiang_rai,False,0,25.670833333333334,False
2026-01-30,25.670833333333334,27.691666666666666,467.9166666666667,3.9166666666666665,20.533333333333335,72.79166666666667,3.408333333333333,0.0,969.9333333333334,329.50763831728284,chiang_rai,False,0,29.150000000000002,False
